Category,Subcategory,Name,Scientific name,Life list date,Life list location,CA obsv (RG 7.3.24),Bay obsv (RG 7.3.24),Bay peak month,Notes
Butterflies,Yellows & Sulphurs,Orange Sulphur,Colias eurytheme,2023-08-05,US-CA,"4,115","1,573",,
Butterflies,Whites,Sara Orangetip,Anthocharis sara,2023-08-05,US-CA,"4,106",878,,
Butterflies,True Metalmarks,Behr's Metalmark,Apodemia virgulti,2023-07-27,US-CA,"4,102",0,,
Butterflies,Checkerspots & Anglewings,American Lady,Vanessa virginiensis,2023-07-28,US-CA,"3,848","1,590",,
Butterflies,Grass Skippers,Woodland Skipper,Ochlodes sylvanoides,2023-08-16,US-CA,"3,742","1,845",,
Butterflies,Spread-wing Skippers,Common Checkered-Skipper,Burnsius communis,2023-07-25,US-CA,"3,699","3,115",,
Butterflies,Blues,Silvery Blue,Glaucopsyche lygdamus,2024-03-23,US-CA,"3,380","1,337",,
Butterflies,Spread-wing Skippers,Mournful Duskywing,Erynnis tristis,2024-06-17,US-CA,"2,900","1,272",,
Butterflies,Checkerspots & Anglewings,Field Crescent,Phyciodes pulchella,2023-08-04,US-CA,"2,222","1,486",,
Butterflies,Checkerspots & Anglewings,Northern Checkerspot,Chlosyne palla,2024-05-05,US-CA,"2,142","1,413",,
Butterflies,Spread-wing Skippers,Northern White-Skipper,Heliopetes ericetorum,2025-06-15,US-CA,"2,052",150,,
Butterflies,Blues,Boisduval's Blue,Icaricia icarioides,2023-08-05,US-CA,"2,042",674,,
Butterflies,Hairstreaks,Lotus Hairstreak,Callophrys dumetorum,2025-04-19,US-CA,"2,019",552,,
Butterflies,Spread-wing Skippers,Funereal Duskywing,Erynnis funeralis,2023-08-04,US-CA,"2,000",102,,
Butterflies,Hairstreaks,Brown Elfin,Callophrys augustinus,2024-05-04,US-CA,"1,922",677,,
Butterflies,Spread-wing Skippers,Propertius Duskywing,Erynnis propertius,2023-08-19,US-CA,"1,898",970,,
Butterflies,Milkweed Butterflies,Queen,Danaus gilippus,2023-11-24,US-CA,"1,877",6,,
Butterflies,Hairstreaks,Hedgerow Hairstreak,Satyrium saepium,2024-08-03,US-CA,"1,873",349,,
Butterflies,Whites,Margined White,Pieris marginalis,2025-04-18,US-CA,"1,867","1,482",,
Butterflies,Grass Skippers,Rural Skipper,Ochlodes agricola,2024-05-22,US-CA,"1,745","1,133",,
Butterflies,Spread-wing Skippers,White Checkered-Skipper,Burnsius albezens,2023-11-25,US-CA,"1,736",0,,
Butterflies,Yellows & Sulphurs,Cloudless Sulphur,Phoebis sennae,2023-07-28,US-CA,"1,573",3,,
Butterflies,Blues,Bernardino Blue,Euphilotes bernardino,#N/A,,"1,475",0,,Mojave/Colorado desert
Butterflies,Checkerspots & Anglewings,Satyr Comma,Polygonia satyrus,2024-02-10,US-CA,"1,333",886,,
Butterflies,Checkerspots & Anglewings,Edith's Checkerspot,Euphydryas editha,2023-07-23,US-CA,"1,223",381,,
Butterflies,Grass Skippers,Eufala Skipper,Lerodea eufala,2023-11-25,US-CA,"1,197",109,,
Butterflies,Grass Skippers,Sandhill Skipper,Polites sabuleti,2023-08-13,US-CA,"1,166",582,,
Butterflies,Checkerspots & Anglewings,California Patch,Chlosyne californica,#N/A,,"1,066",0,,Anza Borego/J Tree
Butterflies,Checkerspots & Anglewings,Gabb's Checkerspot,Chlosyne gabbii,#N/A,,"1,063",1,,Pinnacles/LA hills
Butterflies,Coppers,Purplish Copper,Tharsalea helloides,2024-09-22,US-CA,"1,009",563,,
Butterflies,Coppers,Gorgon Copper,Tharsalea gorgon,2024-05-22,US-CA,997,643,,
Butterflies,Hairstreaks,Sylvan Hairstreak,Satyrium sylvinus,2025-05-28,US-CA,997,157,,"Sunol Regional Wilderness, Pinnacles"
Butterflies,Blues,Greenish Blue,Icaricia saepiolus,2024-07-18,CA-AB,992,0,,
Butterflies,Hairstreaks,California Hairstreak,Satyrium californica,2025-05-31,US-CA,982,179,,
Butterflies,Fritillaries & Longwings,Callippe Fritillary,Argynnis callippe,2024-06-06,US-CA,952,304,,
Butterflies,Yellows & Sulphurs,California Dogface,Zerene eurydice,2025-05-31,US-CA,935,354,,
Butterflies,Blues,Ceraunus Blue,Hemiargus ceraunus,2023-11-25,US-CA,893,0,,
Butterflies,Parnassians,Clodius Parnassian,Parnassius clodius,2023-07-23,US-CA,848,2,,
Butterflies,Yellows & Sulphurs,Dainty Sulphur,Nathalis iole,2024-03-16,US-TX,844,2,,
Butterflies,Coppers,Great Copper,Tharsalea xanthoides,2024-05-30,US-CA,808,309,,
Butterflies,Hairstreaks,Juniper Hairstreak,Callophrys gryneus,#N/A,,796,2,,
Butterflies,Fritillaries & Longwings,Coronis Fritillary,Argynnis coronis,2024-09-22,US-CA,736,321,,
Butterflies,Hairstreaks,Great Purple Hairstreak,Atlides halesus,#N/A,,714,136,10,
Butterflies,Blues,Western Tailed-Blue,Cupido amyntula,2024-06-18,US-CA,700,40,,
Butterflies,"Satyrs, Morphos, & Allies",Common Wood-Nymph,Cercyonis pegala,2024-06-03,US-CA,681,540,,
Butterflies,Swallowtails,Black Swallowtail,Papilio polyxenes,#N/A,,639,2,,
Butterflies,Coppers,Tailed Copper,Tharsalea arota,2024-06-14,US-CA,630,250,,
Butterflies,Hairstreaks,Mountain Mahogany Hairstreak,Satyrium tetra,2025-07-03,US-CA,618,109,,Mt Diablo summit (June 20thish)
Butterflies,Grass Skippers,Field Skipper,Atalopedes campestris,2024-09-09,US-CA,574,353,,
Butterflies,Hairstreaks,Golden Hairstreak,Habrodais grunus,2023-10-13,US-CA,572,298,,
Butterflies,Fritillaries & Longwings,Pacific Fritillary,Boloria epithore,#N/A,,568,85,6,
Butterflies,Blues,Reakirt's Blue,Echinargus isola,2024-03-16,US-TX,555,1,,
Butterflies,Whites,Large Marble,Euchloe ausonides,2024-04-01,US-CA,542,409,,
Butterflies,True Metalmarks,Fatal Metalmark,Calephelis nemesis,#N/A,,528,0,,
Butterflies,Hairstreaks,Coastal Green Hairstreak,Callophrys viridis,2024-03-30,US-CA,523,482,,
Butterflies,Checkerspots & Anglewings,Sagebrush Checkerspot,Chlosyne acastus,#N/A,,521,0,,
Butterflies,Hairstreaks,Behr's Hairstreak,Satyrium behrii,#N/A,,504,0,,
Butterflies,Fritillaries & Longwings,Zerene Fritillary,Argynnis zerene,2024-07-07,US-CA,501,137,,
Butterflies,Checkerspots & Anglewings,Hoary Comma,Polygonia gracilis,2023-07-23,US-CA,476,5,,
Butterflies,Blues,Sonoran Blue,Philotes sonorensis,#N/A,,457,129,2,
Butterflies,Grass Skippers,Wandering Skipper,Panoquina errans,#N/A,,450,0,,
Butterflies,True Metalmarks,Mormon Metalmark,Apodemia mormo,2024-08-13,US-CA,443,172,,
Butterflies,Blues,Dotted Blue,Euphilotes enoptes,2023-08-05,US-CA,440,144,,
Butterflies,Yellows & Sulphurs,Large Orange Sulphur,Phoebis agarithe,2025-04-07,US-HI,430,0,,
Butterflies,Coppers,Edith's Copper,Tharsalea editha,#N/A,,424,0,,
Butterflies,Dicot Skippers,Northern Cloudywing,Thorybes pylades,2025-04-18,US-CA,421,226,,
Butterflies,Hairstreaks,Western Pine Elfin,Callophrys eryphon,2025-04-21,US-CA,416,84,,
Butterflies,Whites,Pine White,Neophasia menapia,2023-08-19,US-CA,411,41,,
Butterflies,Checkerspots & Anglewings,Tiny Checkerspot,Dymasia dymas,2024-03-16,US-TX,408,0,,
Butterflies,Whites,Becker's White,Pontia beckerii,#N/A,,406,0,,
Butterflies,Spread-wing Skippers,Two-banded Checkered-Skipper,Pyrgus ruralis,2023-08-05,US-CA,401,219,,
Butterflies,Grass Skippers,Sonoran Skipper,Polites sonora,2023-08-19,US-CA,396,5,,
Butterflies,"Satyrs, Morphos, & Allies",Great Basin Wood-Nymph,Cercyonis sthenele,2024-08-03,US-CA,395,120,,
Butterflies,Checkerspots & Anglewings,Hoffmann's Checkerspot,Chlosyne hoffmanni,2023-08-19,US-CA,393,0,,
Butterflies,Blues,Melissa Blue,Plebejus melissa,2023-08-06,US-CA,389,0,,
Butterflies,Yellows & Sulphurs,Sleepy Orange,Abaeis nicippe,2025-04-07,US-HI,379,0,,
Butterflies,Dicot Skippers,Silver-spotted Skipper,Epargyreus clarus,2024-06-27,US-RI,346,100,,
Butterflies,Coppers,Lustrous Copper,Lycaena cupreus,#N/A,,331,0,,
Butterflies,Blues,Eastern Tailed-Blue,Cupido comyntas,2024-05-16,US-OH,330,190,,
Butterflies,Swallowtails,Two-tailed Swallowtail,Papilio multicaudata,2024-06-06,US-CA,326,195,,
Butterflies,Fritillaries & Longwings,Hydaspe Fritillary,Argynnis hydaspe,2024-07-17,CA-AB,325,0,,
Butterflies,Blues,Sierra Blue,Agriades podarce,2023-07-23,US-CA,317,0,,
Butterflies,Blues,Lupine Blue,Icaricia lupini,#N/A,,313,0,,
Butterflies,Coppers,Blue Copper,Tharsalea heteronea,2024-07-07,US-CA,306,142,,
Butterflies,Grass Skippers,American Branded Skipper,Hesperia colorado,#N/A,,299,43,,
Butterflies,Blues,Anna's Blue,Plebejus anna,2023-08-05,US-CA,285,0,,
Butterflies,True Metalmarks,Wright's Metalmark,Calephelis wrighti,2023-11-25,US-CA,284,0,,
Butterflies,Whites,Spring White,Pontia sisymbrii,#N/A,,284,65,5,
Butterflies,Fritillaries & Longwings,Mormon Fritillary,Argynnis mormonia,2023-10-14,US-CA,260,0,,
Butterflies,Coppers,Lilac-bordered Copper,Tharsalea nivalis,2023-08-05,US-CA,256,0,,
Butterflies,True Metalmarks,Mexican Metalmark,Apodemia mejicanus,#N/A,,248,0,,
Butterflies,Checkerspots & Anglewings,Milbert's Tortoiseshell,Aglais milberti,2023-08-19,US-CA,232,0,,
Butterflies,Blues,Shasta Blue,Icaricia shasta,#N/A,,228,0,,
Butterflies,Hairstreaks,Gold-hunter's Hairstreak,Satyrium auretorum,#N/A,,225,7,,
Butterflies,Checkerspots & Anglewings,Leanira Checkerspot,Chlosyne leanira,2024-06-06,US-CA,222,74,,
Butterflies,Hairstreaks,Loki Hairstreak,Callophrys loki,#N/A,,205,0,,
Butterflies,Grass Skippers,Juba Skipper,Hesperia juba,2024-09-22,US-CA,195,2,,
Butterflies,Fritillaries & Longwings,Great Basin Fritillary,Argynnis egleis,2023-08-05,US-CA,188,0,,
Butterflies,Beak & Snout Butterflies,American Snout,Libytheana carinenta,2024-03-16,US-TX,180,1,,
Butterflies,Yellows & Sulphurs,Harford's Sulphur,Colias harfordii,#N/A,,169,0,,
Butterflies,Blues,Square-spotted Blue,Euphilotes battoides,2025-05-18,US-CA,165,0,,
Butterflies,Hairstreaks,Moss's Elfin,Callophrys mossii,#N/A,,163,126,3,
Butterflies,Blues,Arrowhead Blue,Glaucopsyche piasus,#N/A,,162,0,,
Butterflies,Swallowtails,Indra Swallowtail,Papilio indra,#N/A,,150,5,,
Butterflies,Grass Skippers,Columbian Skipper,Hesperia columbia,2025-04-18,US-CA,145,95,,
Butterflies,Coppers,Ruddy Copper,Tharsalea rubidus,#N/A,,143,0,,
Butterflies,Whites,Western White,Pontia occidentalis,2023-08-05,US-CA,141,0,,
Butterflies,Spread-wing Skippers,Common Sootywing,Pholisora catullus,#N/A,,139,89,8,
Butterflies,Checkerspots & Anglewings,Oreas Comma,Polygonia oreas,2024-08-20,US-CA,137,90,,
Butterflies,Spread-wing Skippers,Sleepy Duskywing,Erynnis brizo,#N/A,,134,21,,
Butterflies,Dicot Skippers,Nevada Cloudywing,Thorybes nevada,2023-08-06,US-CA,126,0,,
Butterflies,Coppers,Hermes Copper,Tharsalea hermes,#N/A,,125,0,,
Butterflies,Blues,Friday's Blue,Plebejus fridayi,#N/A,,122,0,,
Butterflies,Blues,Glaucon Blue,Euphilotes glaucon,#N/A,,116,0,,
Butterflies,Hairstreaks,Thicket Hairstreak,Callophrys spinetorum,#N/A,,115,29,,
Butterflies,Spread-wing Skippers,Small Checkered-Skipper,Pyrgus scriptura,#N/A,,114,44,,
Butterflies,Whites,Desert Orangetip,Anthocharis cethura,#N/A,,114,0,,
Butterflies,Yellows & Sulphurs,Sierra Sulphur,Colias behrii,#N/A,,109,0,,
Butterflies,"Satyrs, Morphos, & Allies",Small Wood-Nymph,Cercyonis oetus,2023-08-06,US-CA,101,0,,
Butterflies,Fritillaries & Longwings,Great Spangled Fritillary,Argynnis cybele,2024-07-19,CA-AB,97,0,,
Butterflies,"Satyrs, Morphos, & Allies",Great Arctic,Oeneis nevadensis,#N/A,,96,0,,
Butterflies,Hairstreaks,Muir's Hairstreak,Callophrys muiri,#N/A,,94,90,5,
Butterflies,Coppers,Mariposa Copper,Tharsalea mariposa,2023-10-14,US-CA,93,0,,
Butterflies,Whites,Gray Marble,Anthocharis lanceolata,#N/A,,91,4,,
Butterflies,Hairstreaks,Mallow Scrub-Hairstreak,Strymon istapa,#N/A,,90,0,,
Butterflies,Grass Skippers,Dun Skipper,Euphyes vestris,2024-06-27,US-RI,89,29,,
Butterflies,Whites,Desert Marble,Euchloe lotta,#N/A,,89,0,,
Butterflies,Fritillaries & Longwings,Unsilvered Fritillary,Argynnis adiaste,#N/A,,88,65,7,
Butterflies,Grass Skippers,Orange Skipperling,Copaeodes aurantiaca,2023-11-25,US-CA,86,0,,
Butterflies,Grass Skippers,Yuma Skipper,Ochlodes yuma,2024-08-25,US-CA,80,58,,
Butterflies,Spread-wing Skippers,Mojave Sootywing,Hesperopsis libya,#N/A,,78,0,,
Butterflies,Hairstreaks,Sheridan's Hairstreak,Callophrys sheridanii,2025-05-19,US-CA,77,0,,
Butterflies,Hairstreaks,Sagebrush Sooty Hairstreak,Satyrium semiluna,2023-08-06,US-CA,72,0,,
Butterflies,Whites,California Marble,Euchloe hyantis,#N/A,,65,22,,
Butterflies,Whites,Julia Orangetip,Anthocharis julia,#N/A,,61,0,,
Butterflies,Hairstreaks,Leda Ministreak,Ministrymon leda,#N/A,,57,0,,
Butterflies,Yellows & Sulphurs,Marcellina Sulphur,Phoebis marcellina,2025-11-29,US-CA,57,0,,
Butterflies,Blues,Veined Blue,Icaricia neurona,#N/A,,56,0,,
Butterflies,"Satyrs, Morphos, & Allies",Chryxus Arctic,Oeneis chryxus,2024-07-17,CA-AB,52,0,,
Butterflies,Parnassians,Rocky Mountain Parnassian,Parnassius smintheus,2025-08-01,US-CO,51,0,,
Butterflies,Parnassians,Sierra Nevada Parnassian,Parnassius behrii,#N/A,,51,0,,
Butterflies,Blues,Pallid Blue,Euphilotes pallescens,#N/A,,50,0,,
Butterflies,Grass Skippers,California Giant-Skipper,Agathymus stephensi,#N/A,,49,0,,
Butterflies,Spread-wing Skippers,Pacuvius Duskywing,Erynnis pacuvius,#N/A,,49,0,,
Butterflies,Fritillaries & Longwings,Variegated Fritillary,Euptoieta claudia,2024-03-16,US-TX,48,2,,
Butterflies,Fritillaries & Longwings,Northwestern Fritillary,Argynnis hesperis,#N/A,,46,0,,
Butterflies,Spread-wing Skippers,Afranius Duskywing,Erynnis afranius,#N/A,,43,0,,
Butterflies,"Satyrs, Morphos, & Allies",Ridings' Satyr,Neominois ridingsii,#N/A,,42,0,,
Butterflies,Blues,Mojave Blue,Euphilotes mojave,#N/A,,41,0,,
Butterflies,Hairstreaks,Johnson’s Hairstreak,Callophrys johnsoni,#N/A,,41,0,,
Butterflies,Blues,Small Blue,Philotiella speciosa,#N/A,,37,0,,
Butterflies,Grass Skippers,Lindsey's Skipper,Hesperia lindseyi,2025-06-21,US-CA,37,19,,
Butterflies,Skipperlings,Western Arctic Skipper,Carterocephalus skada,2024-07-18,CA-AB,37,7,,
Butterflies,Checkerspots & Anglewings,Green Comma,Polygonia faunus,2024-07-18,CA-AB,35,2,,
Butterflies,Checkerspots & Anglewings,Sierra Nevada Checkerspot,Chlosyne whitneyi,#N/A,,35,0,,
Butterflies,Checkerspots & Anglewings,Snowberry Checkerspot,Euphydryas colon,#N/A,,33,0,,
Butterflies,Grass Skippers,Yucca Giant-Skipper,Megathymus yuccae,#N/A,,33,0,,
Butterflies,Admirals & Allies,Weidemeyer's Admiral,Limenitis weidemeyerii,2025-08-01,US-CO,32,0,,
Butterflies,Spread-wing Skippers,Arizona Powdered-Skipper,Systasea zampa,#N/A,,32,0,,
Butterflies,Hairstreaks,Avalon Scrub-Hairstreak,Strymon avalona,#N/A,,31,0,,
Butterflies,Yellows & Sulphurs,Southern Dogface,Zerene cesonia,#N/A,,31,0,,
Butterflies,Blues,San Emigdio Blue,Plebulina emigdionis,#N/A,,29,0,,
Butterflies,Checkerspots & Anglewings,California Crescent,Phyciodes orseis,#N/A,,29,0,,
Butterflies,Fritillaries & Longwings,Nokomis Fritillary,Argynnis nokomis,#N/A,,27,0,,
Butterflies,Grass Skippers,Alkali Skipper,Pseudocopaeodes eunus,#N/A,,27,0,,
Butterflies,Hairstreaks,Western Sooty Hairstreak,Satyrium fuliginosa,#N/A,,23,0,,
Butterflies,Yellows & Sulphurs,Clouded Sulphur,Colias philodice,2024-06-27,US-RI,22,0,,
Butterflies,Spread-wing Skippers,Persius Duskywing,Erynnis persius,2024-07-18,CA-AB,20,7,,
Butterflies,Yellows & Sulphurs,Mexican Yellow,Abaeis mexicana,#N/A,,18,0,,
Butterflies,Checkerspots & Anglewings,Anicia Checkerspot,Euphydryas anicia,#N/A,,17,0,,
Butterflies,True Metalmarks,Palmer's Metalmark,Apodemia palmerii,#N/A,,17,0,,
Butterflies,Grass Skippers,Common Roadside-Skipper,Amblyscirtes vialis,#N/A,,14,1,,
Butterflies,"Satyrs, Morphos, & Allies",Santa Cruz Island Wood-Nymph,Cercyonis hypoleuca,2024-06-16,US-CA,14,0,,
Butterflies,Checkerspots & Anglewings,Bordered Patch,Chlosyne lacinia,2024-03-16,US-TX,12,0,,
Butterflies,Spread-wing Skippers,MacNeill's Sootywing,Hesperopsis gracielae,#N/A,,12,0,,
Butterflies,Coppers,American Copper,Lycaena hypophlaeas,2024-06-26,US-RI,11,0,,
Butterflies,Yellows & Sulphurs,Queen Alexandra’s Sulphur,Colias alexandra,2025-08-03,US-CO,11,0,,
Butterflies,Dicot Skippers,Western Cloudywing,Thorybes diversus,#N/A,,10,0,,
Butterflies,Hairstreaks,Hoary Elfin,Callophrys polios,#N/A,,10,0,,
Damselflies,Narrow-winged Damselflies,Vivid Dancer,Argia vivida,2023-08-17,US-CA,"8,487","3,317",,
Damselflies,Narrow-winged Damselflies,Pacific Forktail,Ischnura cervula,2024-06-08,US-CA,"4,358","2,141",,
Damselflies,Broad-winged Damselflies,American Rubyspot,Hetaerina americana,#N/A,,"1,086",418,6,
Damselflies,Narrow-winged Damselflies,Familiar Bluet,Enallagma civile,2024-03-16,US-TX,"1,060",366,,
Damselflies,Narrow-winged Damselflies,Tule Bluet,Enallagma carunculatum,2024-06-08,US-CA,836,330,,
Damselflies,Narrow-winged Damselflies,Western Forktail,Ischnura perparva,2024-06-01,US-CA,790,416,,
Damselflies,Narrow-winged Damselflies,Sooty Dancer,Argia lugens,2024-07-27,US-CA,546,100,,
Damselflies,Narrow-winged Damselflies,Black-fronted Forktail,Ischnura denticollis,2025-05-18,US-CA,532,75,,
Damselflies,Spreadwings & Allies,California Spreadwing,Archilestes californicus,#N/A,,515,130,10,
Damselflies,Narrow-winged Damselflies,Emma's Dancer,Argia emma,2025-05-26,US-CA,428,162,,Sunol Regional Wilderness
Damselflies,Narrow-winged Damselflies,Desert Firetail,Telebasis salva,2024-09-10,US-CA,371,132,,
Damselflies,Narrow-winged Damselflies,Rambur's Forktail,Ischnura ramburii,#N/A,,303,0,,
Damselflies,Narrow-winged Damselflies,California Dancer,Argia agrioides,#N/A,,262,86,8,
Damselflies,Spreadwings & Allies,Spotted Spreadwing,Lestes congener,2024-08-20,US-CA,232,67,,
Damselflies,Narrow-winged Damselflies,Exclamation Damsel,Zoniagrion exclamationis,#N/A,,213,205,5,
Damselflies,Narrow-winged Damselflies,Blue-ringed Dancer,Argia sedula,#N/A,,200,0,,
Damselflies,Spreadwings & Allies,Emerald Spreadwing,Lestes dryas,#N/A,,199,0,,
Damselflies,Narrow-winged Damselflies,Arroyo Bluet,Enallagma praevarum,#N/A,,191,82,5,
Damselflies,Spreadwings & Allies,Northern Spreadwing,Lestes disjunctus,2024-09-02,US-CA,168,53,,
Damselflies,Narrow-winged Damselflies,Powdered Dancer,Argia moesta,2024-07-02,US-GA,143,0,,
Damselflies,Narrow-winged Damselflies,Western Red Damsel,Amphiagrion abbreviatum,#N/A,,141,2,,
Damselflies,Spreadwings & Allies,Black Spreadwing,Lestes stultus,2025-06-22,US-CA,134,96,,
Damselflies,Narrow-winged Damselflies,Lavender Dancer,Argia hinei,#N/A,,133,0,,
Damselflies,Spreadwings & Allies,Great Spreadwing,Archilestes grandis,#N/A,,126,10,,
Damselflies,Narrow-winged Damselflies,Desert Forktail,Ischnura barberi,#N/A,,121,1,,
Damselflies,Narrow-winged Damselflies,Northern Bluet,Enallagma annexum,2024-07-18,CA-AB,79,12,,
Damselflies,Narrow-winged Damselflies,Paiute Dancer,Argia alberta,#N/A,,76,0,,
Damselflies,Narrow-winged Damselflies,Swift Forktail,Ischnura erratica,#N/A,,53,10,,
Damselflies,Broad-winged Damselflies,River Jewelwing,Calopteryx aequabilis,#N/A,,45,0,,
Damselflies,Narrow-winged Damselflies,San Francisco Forktail,Ischnura gemina,#N/A,,45,45,,
Damselflies,Narrow-winged Damselflies,Double-striped Bluet,Enallagma basidens,#N/A,,43,0,,
Damselflies,Narrow-winged Damselflies,Aztec Dancer,Argia nahuana,#N/A,,40,4,,
Damselflies,Spreadwings & Allies,Lyre-tipped Spreadwing,Lestes unguiculatus,#N/A,,26,0,,
Damselflies,Narrow-winged Damselflies,Alkali Bluet,Enallagma clausum,#N/A,,25,0,,
Damselflies,Narrow-winged Damselflies,River Bluet,Enallagma anna,#N/A,,22,0,,
Damselflies,Narrow-winged Damselflies,Citrine Forktail,Ischnura hastata,#N/A,,20,0,,
Damselflies,Narrow-winged Damselflies,Boreal Bluet,Enallagma boreale,#N/A,,14,1,,
Damselflies,Narrow-winged Damselflies,Taiga Bluet,Coenagrion resolutum,#N/A,,11,0,,
Dragonflies,Skimmers,Flame Skimmer,Libellula saturata,2023-08-12,US-CA,"8,494","3,243",,
Dragonflies,Skimmers,Variegated Meadowhawk,Sympetrum corruptum,2023-08-16,US-CA,"8,331","3,114",,
Dragonflies,Skimmers,Blue Dasher,Pachydiplax longipennis,2024-06-22,US-RI,"4,905","1,386",,
Dragonflies,Darners,Common Green Darner,Anax junius,2024-06-01,US-CA,"4,195","1,480",,
Dragonflies,Darners,Blue-eyed Darner,Rhionaeschna multicolor,2023-08-16,US-CA,"3,141","1,640",,
Dragonflies,Skimmers,Cardinal Meadowhawk,Sympetrum illotum,2023-08-17,US-CA,"2,322","1,521",,
Dragonflies,Skimmers,Common Whitetail,Plathemis lydia,2024-03-16,US-TX,"1,818","1,157",,
Dragonflies,Skimmers,Widow Skimmer,Libellula luctuosa,2024-06-08,US-CA,"1,563",909,,
Dragonflies,Skimmers,Western Pondhawk,Erythemis collocata,2024-05-30,US-CA,"1,530",577,,
Dragonflies,Skimmers,Black Saddlebags,Tramea lacerata,2024-06-14,US-CA,"1,464",668,,
Dragonflies,Skimmers,Neon Skimmer,Libellula croceipennis,#N/A,,"1,151",1,,LA/San Diego
Dragonflies,Skimmers,Red Rock Skimmer,Paltothemis lineatipes,#N/A,,"1,111",144,6,Sunol Regional Wilderness
Dragonflies,Skimmers,Eight-spotted Skimmer,Libellula forensis,2024-06-01,US-CA,"1,064",555,,
Dragonflies,Skimmers,Twelve-spotted Skimmer,Libellula pulchella,2024-07-26,US-CA,"1,006",247,,
Dragonflies,Spiketails,Pacific Spiketail,Cordulegaster dorsalis,2024-06-06,US-CA,"1,001",569,,
Dragonflies,Skimmers,Mexican Amberwing,Perithemis intensa,#N/A,,885,0,,
Dragonflies,Skimmers,Spot-winged Glider,Pantala hymenaea,2024-06-25,US-RI,775,201,,
Dragonflies,Skimmers,Striped Meadowhawk,Sympetrum pallipes,2024-08-20,US-CA,716,230,,
Dragonflies,Clubtails,Grappletail,Octogomphus specularis,2025-06-21,US-CA,687,304,,
Dragonflies,Clubtails,Pacific Clubtail,Phanogomphus kurilis,2025-05-31,US-CA,637,403,,
Dragonflies,Skimmers,Four-spotted Skimmer,Libellula quadrimaculata,2023-08-19,US-CA,597,0,,
Dragonflies,Skimmers,Wandering Glider,Pantala flavescens,2024-04-24,JP-47,596,102,,
Dragonflies,Darners,California Darner,Rhionaeschna californica,#N/A,,547,358,4,
